20,0,8,22222,152723,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]"
-20,0,1,11111,152723,"[False, -9.373050468158027, False, False]"
-20,0,1,22222,152723,"[False, -9.373050468158027, False, False]"
20,-20,15,11111,152723,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]"
-20,0,8,11111,152723,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
-20,0,6,22222,152723,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]"
20,0,4,11111,152723,"[7.521517979604354, False, False, False]"
-20,0,8,11111,152723,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
-20,0,5,22222,152723,"[False, -6.922799979645605, False, False]"
-20,0,3,22222,152723,"[False, -8.131048082198735, False, False]"
0,-20,16,11111,152723,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]"
20,0,11,11111,152723,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]"
20,0,3,22222,152723,"[8.131048082198735, False, False, False]"
20,0,1,22222,152723,"[9.373050468158027, False, False, False]"
-20,-20,5,22222,152723,"[False, False, False, False]"
20,-20,19,22222,152723,"[0.8696530645510104, -1.3796436300960773, 1.3796436300960773, -0.8696530645510104]"
0,-20,21,22222,152723,"[(1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j), (0.16013766563744297+2.4024159954710873j), (0.1601376656374427-2.4024159954710873j)]"
20,-20,17,22222,152723,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]"
0,-20,11,22222,152723,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
-20,0,4,11111,152723,"[False, -7.521517979604354, False, False]"
-20,0,1,22222,152723,"[False, -9.373050468158027, False, False]"
-20,0,2,11111,152723,"[False, -8.749105729401052, False, False]"
20,0,16,22222,152723,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]"
20,0,6,22222,152723,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]"
-20,0,12,11111,152723,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]"
-20,0,2,22222,152723,"[False, -8.749105729401052, False, False]"
20,0,8,11111,152723,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]"
-20,0,10,22222,152723,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]"
-20,0,4,11111,152723,"[False, -7.521517979604354, False, False]"
20,0,6,11111,152723,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]"
-20,-20,22,11111,152724,"[(0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]"
-20,-20,22,22222,152724,"[(0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]"
20,0,2,11111,152725,"[8.749105729401052, False, False, False]"
-20,0,4,11111,152725,"[False, -7.521517979604354, False, False]"
20,0,0,33333,152725,"(10.0, False, False, False)"
-20,0,0,33333,152725,"(-10.0, False, False, False)"
20,0,6,22222,152725,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]"
-20,0,2,11111,152725,"[False, -8.749105729401052, False, False]"
-20,0,2,22222,152725,"[False, -8.749105729401052, False, False]"
-20,0,8,22222,152725,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
20,0,4,22222,152725,"[7.521517979604354, False, False, False]"
-20,0,9,11111,152727,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]"
-20,0,7,11111,152727,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]"
-20,0,11,11111,152727,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]"
-20,0,11,22222,152727,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]"
-20,0,8,22222,152727,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
-20,0,9,11111,152727,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]"
-20,0,13,11111,152727,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]"
-20,0,6,22222,152727,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]"
-20,0,10,11111,152727,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]"
-20,0,14,11111,152728,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]"
-20,0,20,11111,152729,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]"
-20,-20,31,11111,152729,"[(0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j), (0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j)]"
0,-20,25,11111,152729,"[(1.702553760640594e-16+2.780481297670444j), (-1.702553760640594e-16-2.780481297670444j), (0.0634461876652444+2.7797573325680536j), (0.06344618766524407-2.7797573325680536j)]"
-20,0,19,11111,152729,"[(0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]"
-20,0,16,11111,152729,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]"
0,-20,11,11111,152729,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
-20,0,19,22222,152729,"[(0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]"
20,-20,5,11111,152729,"[False, False, False, False]"
-20,-20,30,22222,152729,"[(0.020020020020020197+2.8633543961580443j), (0.020020020020019843-2.8633543961580443j), (0.020020020020020197+2.8633543961580443j), (0.020020020020019843-2.8633543961580443j)]"
-20,0,6,22222,152729,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]"
0,-20,12,22222,152729,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]"
0,-20,15,22222,152729,"[2.015483270455749, -2.015483270455749, 2.7717694700688287, -1.4655521887201286]"
0,-20,24,11111,152729,"[(1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j), (0.07993967970773364+2.719341106491342j), (0.0799396797077333-2.719341106491342j)]"
-20,0,18,11111,152729,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]"
-20,0,15,11111,152729,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]"
20,-20,6,22222,152729,"[10.737220748514876, -24.155213990922224, 24.155213990922224, -10.737220748514876]"
20,-20,9,22222,152729,"[7.820754245231519, -13.581718296460696, 13.581718296460696, -7.820754245231519]"
-20,0,4,22222,152730,"[False, -7.521517979604354, False, False]"
0,-20,13,11111,152730,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]"
-20,0,12,11111,152730,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]"
-20,0,5,22222,152730,"[False, -6.922799979645605, False, False]"
0,-20,11,11111,152730,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
-20,0,10,11111,152730,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]"
20,-20,1,22222,152730,"[False, False, False, False]"
-20,0,12,22222,152731,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]"
-20,0,0,33333,152731,"(-10.0, False, False, False)"
-20,0,14,22222,152731,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]"
-20,20,4,22222,152731,"[False, False, False, False]"
0,-20,5,22222,152731,"[False, False, False, -6.922799979645605]"
20,-20,8,22222,152731,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]"
20,20,0,33333,152731,"(20.0, False, 20.0, False)"
0,-20,7,22222,152731,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]"
20,-20,10,22222,152731,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]"
-20,0,0,33333,152731,"(-10.0, False, False, False)"
20,20,0,33333,152731,"(20.0, False, 20.0, False)"
-20,0,11,22222,152731,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]"
-20,0,1,11111,152731,"[False, -9.373050468158027, False, False]"
-20,0,13,22222,152731,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]"
-20,20,3,22222,152731,"[False, False, False, False]"
20,0,3,22222,152731,"[8.131048082198735, False, False, False]"
20,0,5,11111,152731,"[6.922799979645605, False, False, False]"
0,-20,12,11111,152731,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]"
20,0,5,22222,152731,"[6.922799979645605, False, False, False]"
-20,-20,5,11111,152731,"[False, False, False, False]"
20,0,5,11111,152731,"[6.922799979645605, False, False, False]"
-20,0,7,11111,152731,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]"
20,0,1,11111,152731,"[9.373050468158027, False, False, False]"
20,-20,15,11111,152731,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]"
0,-20,8,11111,152731,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]"
20,0,7,22222,152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]"
-20,-20,7,11111,152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]"
-20,0,5,11111,152731,"[False, -6.922799979645605, False, False]"
-20,0,9,22222,152731,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]"
20,-20,1,11111,152731,"[False, False, False, False]"
20,0,1,22222,152731,"[9.373050468158027, False, False, False]"
0,-20,14,11111,152731,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]"
20,0,3,22222,152731,"[8.131048082198735, False, False, False]"
-20,-20,7,11111,152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]"
20,0,7,11111,152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]"
20,-20,17,22222,152731,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]"
20,0,7,22222,152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]"
-20,-20,7,22222,152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]"
0,-20,10,11111,152731,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]"
-20,0,10,22222,152732,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]"
-20,0,14,22222,152732,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]"
20,-20,0,33333,152732,"(20.0, False, -20.0, False)"
20,0,5,22222,152732,"[6.922799979645605, False, False, False]"
20,0,1,22222,152732,"[9.373050468158027, False, False, False]"
-20,-20,8,11111,152732,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]"
-20,0,3,11111,152732,"[False, -8.131048082198735, False, False]"
20,0,13,11111,152732,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]"
20,-20,22,11111,152732,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]"
20,0,1,22222,152732,"[9.373050468158027, False, False, False]"
-20,-20,13,11111,152732,"[6.913939849301111, -4.803414056429173, 6.913939849301111, -4.803414056429173]"
-20,0,18,11111,152732,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]"
0,-20,10,11111,152732,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]"
0,-20,9,11111,152732,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]"
-20,0,22,22222,152732,"[(0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j), (1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j)]"
-20,20,8,22222,152732,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]"
0,-20,14,11111,152732,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]"
-20,-20,10,11111,152733,"[11.432388371311342, -6.987943926866899, 11.432388371311342, -6.987943926866899]"
20,0,2,22222,152733,"[8.749105729401052, False, False, False]"
20,0,2,11111,152733,"[8.749105729401052, False, False, False]"
20,0,4,22222,152733,"[7.521517979604354, False, False, False]"
-20,-20,6,11111,152733,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]"
0,-20,18,11111,152733,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j)]"
20,0,2,22222,152733,"[8.749105729401052, False, False, False]"
-20,-20,4,11111,152733,"[False, False, False, False]"
20,-20,22,11111,152733,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]"
20,0,2,22222,152733,"[8.749105729401052, False, False, False]"
-20,-20,4,11111,152733,"[False, False, False, False]"
20,0,10,11111,152733,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]"
20,0,1,22222,152733,"[9.373050468158027, False, False, False]"
20,0,8,11111,152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]"
20,-20,18,11111,152733,"[1.6746816343014643, -2.318848264353714, 2.318848264353714, -1.6746816343014643]"
20,-20,20,22222,152733,"[(-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]"
20,0,14,22222,152733,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]"
20,0,4,11111,152733,"[7.521517979604354, False, False, False]"
0,-20,18,22222,152733,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j)]"
20,-20,20,22222,152733,"[(-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]"
20,0,14,22222,152733,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]"
-20,-20,8,22222,152733,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]"
0,-20,11,22222,152733,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
20,-20,19,22222,152733,"[0.8696530645510104, -1.3796436300960773, 1.3796436300960773, -0.8696530645510104]"
-20,-20,10,22222,152733,"[11.432388371311342, -6.987943926866899, 11.432388371311342, -6.987943926866899]"
20,0,0,33333,152733,"(10.0, False, False, False)"
0,-20,6,11111,152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]"
-20,0,15,11111,152733,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]"
20,0,2,11111,152733,"[8.749105729401052, False, False, False]"
0,-20,6,11111,152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]"
20,0,9,11111,152733,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]"
-20,20,9,11111,152733,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]"
-20,-20,4,22222,152733,"[False, False, False, False]"
0,-20,6,22222,152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]"
20,20,3,11111,152733,"[False, False, False, False]"
0,-20,5,22222,152733,"[False, False, False, -6.922799979645605]"
20,-20,22,22222,152733,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]"
0,-20,12,22222,152733,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]"
-20,-20,8,22222,152733,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]"
20,-20,15,22222,152733,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]"
0,-20,14,22222,152733,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]"
-20,0,15,22222,152733,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]"
-20,20,9,22222,152733,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]"
-20,0,14,22222,152733,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]"
20,0,2,22222,152733,"[8.749105729401052, False, False, False]"
-20,-20,4,11111,152733,"[False, False, False, False]"
20,0,10,11111,152733,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]"
20,0,1,22222,152733,"[9.373050468158027, False, False, False]"
20,0,8,11111,152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]"
20,-20,18,11111,152733,"[1.6746816343014643, -2.318848264353714, 2.318848264353714, -1.6746816343014643]"
0,-20,6,11111,152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]"
20,0,9,11111,152733,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]"
20,20,3,11111,152733,"[False, False, False, False]"
0,-20,5,22222,152733,"[False, False, False, -6.922799979645605]"
20,0,4,11111,152733,"[7.521517979604354, False, False, False]"
20,0,3,22222,152733,"[8.131048082198735, False, False, False]"
0,-20,8,11111,152733,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]"
-20,0,0,33333,152733,"(-10.0, False, False, False)"
20,0,6,22222,152733,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]"
-20,-20,4,11111,152733,"[False, False, False, False]"
20,0,8,22222,152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]"
20,0,1,11111,152733,"[9.373050468158027, False, False, False]"
20,-20,11,11111,152733,"[6.2119980149427745, -9.663471215282286, 9.663471215282286, -6.2119980149427745]"
0,-20,10,11111,152733,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]"
20,-20,14,11111,152734,"[4.15642036840799, -5.814873249000894, 5.814873249000894, -4.15642036840799]"
0,-20,9,11111,152734,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]"
-20,-20,4,11111,152734,"[False, False, False, False]"
-20,-20,6,22222,152734,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]"
20,-20,17,22222,152734,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]"
20,0,5,22222,152734,"[6.922799979645605, False, False, False]"
0,-20,12,11111,152734,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]"
-20,-20,7,11111,152734,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]"
20,0,5,22222,152734,"[6.922799979645605, False, False, False]"
0,-20,7,22222,152735,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]"
20,-20,2,22222,152735,"[False, False, False, False]"
-20,-20,17,22222,152735,"[3.1371695864105473, -2.3228161736678783, 3.1371695864105473, -2.3228161736678783]"
-20,0,5,11111,152735,"[False, -6.922799979645605, False, False]"
-20,0,10,22222,152735,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]"
20,0,2,22222,152735,"[8.749105729401052, False, False, False]"
20,0,1,22222,152737,"[9.373050468158027, False, False, False]"
-20,0,13,11111,152737,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]"
-20,0,8,22222,152737,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
-20,0,14,22222,152738,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]"
20,-20,2,11111,152738,"[False, False, False, False]"
0,-20,16,11111,152738,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]"
-20,0,8,11111,152738,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
20,-20,8,22222,152738,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]"
-20,0,5,22222,152739,"[False, -6.922799979645605, False, False]"
-20,0,11,22222,152739,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]"
-20,0,15,22222,152739,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]"
20,0,4,22222,152739,"[7.521517979604354, False, False, False]"
20,0,10,22222,152739,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]"
20,0,14,22222,152739,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]"
20,0,1,22222,152739,"[9.373050468158027, False, False, False]"
20,0,3,22222,152739,"[8.131048082198735, False, False, False]"
-20,0,5,22222,152739,"[False, -6.922799979645605, False, False]"
-20,0,9,22222,152739,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]"
-20,0,3,11111,152739,"[False, -8.131048082198735, False, False]"
-20,0,7,22222,152739,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]"
-20,0,8,11111,152739,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]"
-20,0,7,22222,152740,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]"
20,-20,12,11111,152740,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]"
0,-20,11,11111,152740,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
20,-20,13,11111,152740,"[4.803414056429173, -6.913939849301111, 6.913939849301111, -4.803414056429173]"
20,0,12,22222,152740,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]"
-20,-20,7,11111,152740,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]"
0,-20,11,11111,152740,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]"
-20,-20,8,11111,152740,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]"
0,-20,19,11111,152740,"[(1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j), (0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j)]"
-20,0,20,11111,152740,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]"
-20,-20,18,11111,152740,"[2.318848264353714, -1.6746816343014643, 2.318848264353714, -1.6746816343014643]"
20,0,19,11111,152740,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]"
20,-20,23,11111,152740,"[(-0.10074235454529089+2.2271409466374212j), (-0.10074235454529117-2.2271409466374212j), (0.10074235454529117+2.2271409466374212j), (0.10074235454529089-2.2271409466374212j)]"
0,-20,20,11111,152740,"[(1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j), (0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j)]"
-20,20,1,11111,152740,"[False, False, False, False]"
20,0,1,22222,152740,"[9.373050468158027, False, False, False]"
20,20,0,33333,152740,"(20.0, False, 20.0, False)"
20,0,4,11111,152740,"[7.521517979604354, False, False, False]"
0,20,2,22222,152740,"[False, False, 8.749105729401052, False]"
20,-20,0,33333,152740,"(20.0, False, -20.0, False)"
20,0,2,11111,152740,"[8.749105729401052, False, False, False]"
0,-20,4,11111,152740,"[False, False, False, -7.521517979604354]"
-20,-20,1,11111,152740,"[False, False, False, False]"
20,0,3,22222,152740,"[8.131048082198735, False, False, False]"
-20,0,27,22222,152741,"[(0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j), (1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j)]"
20,-20,1,11111,152741,"[False, False, False, False]"
20,-20,0,33333,152741,"(20.0, False, -20.0, False)"
-20,0,22,22222,152741,"[(0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j), (1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j)]"
20,-20,0,33333,152741,"(20.0, False, -20.0, False)"
20,-20,37,22222,152741,"[(-0.003991321003176033+2.9732694511647613j), (-0.0039913210031763974-2.9732694511647613j), (0.0039913210031763974+2.9732694511647613j), (0.003991321003176033-2.9732694511647613j)]"
20,0,9,22222,152741,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]"
20,0,10,22222,152741,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]"
0,-20,13,22222,152741,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]"
20,-20,32,22222,152741,"[(-0.0126271140599594+2.9145764689903286j), (-0.012627114059959758-2.9145764689903286j), (0.012627114059959758+2.9145764689903286j), (0.0126271140599594-2.9145764689903286j)]"
20,0,10,22222,152741,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]"
0,-20,28,11111,152741,"[(1.7709845519836237e-16+2.8922372609256026j), (-1.7709845519836237e-16-2.8922372609256026j), (0.031748181325678554+2.892063005273043j), (0.03174818132567819-2.892063005273043j)]"
-20,0,18,11111,152741,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]"
0,-20,27,11111,152741,"[(1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j), (0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j)]"
-20,0,17,11111,152741,"[(0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]"
20,0,24,11111,152741,"[(-0.0799396797077333+2.719341106491342j), (-0.07993967970773364-2.719341106491342j), (1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j)]"
20,-20,31,11111,152741,"[(-0.0158991938730882+2.89201996201801j), (-0.015899193873088555-2.89201996201801j), (0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j)]"
0,-20,27,11111,152741,"[(1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j), (0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j)]"
20,-20,10,22222,152741,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]"
