152708,"[(0.07993967970773362+2.407492982190994j), (0.07993967970773332-2.407492982190994j), (0.07993967970773362+2.407492982190994j), (0.07993967970773332-2.407492982190994j)]",150
152708,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",146
152708,"[(1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j), (0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j)]",148
152708,"[False, -6.922799979645605, False, False]",144
152708,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",150
152708,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",152
152708,"[6.922799979645605, False, False, False]",150
152708,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",150
152708,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",150
152708,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",148
152708,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",144
152708,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",148
152708,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",150
152708,"[False, -7.521517979604354, False, False]",148
152708,"[False, -7.521517979604354, False, False]",144
152708,"[False, -6.922799979645605, False, False]",150
152708,"[8.749105729401052, False, False, False]",144
152708,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",148
152709,"[8.131048082198735, False, False, False]",142
152709,"[False, -9.373050468158027, False, False]",150
152709,"[7.521517979604354, False, False, False]",150
152709,"[7.521517979604354, False, False, False]",148
152709,"[2.318848264353714, -1.6746816343014643, 2.318848264353714, -1.6746816343014643]",150
152709,"[(0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",148
152709,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",146
152709,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",144
152709,"[(0.039985026916747754+2.720110314114588j), (0.03998502691674742-2.720110314114588j), (0.039985026916747754+2.720110314114588j), (0.03998502691674742-2.720110314114588j)]",148
152709,"[False, -6.922799979645605, False, False]",147
152709,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",150
152709,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",148
152709,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j)]",148
152709,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",150
152709,"[False, -9.373050468158027, False, False]",150
152709,"[(0.10074235454529117+2.2271409466374212j), (0.10074235454529089-2.2271409466374212j), (0.10074235454529117+2.2271409466374212j), (0.10074235454529089-2.2271409466374212j)]",150
152709,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152709,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",148
152709,"[7.820754245231519, -13.581718296460696, 13.581718296460696, -7.820754245231519]",146
152709,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j)]",148
152710,"(10.0, False, False, False)",142
152710,"(10.0, False, False, False)",142
152710,"(10.0, False, False, False)",144
152710,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",148
152710,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",148
152710,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",152
152710,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",152
152710,"(-10.0, False, False, False)",146
152710,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",148
152710,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",148
152710,"[False, False, False, False]",147
152710,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",152
152710,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",148
152710,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",152
152710,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",148
152711,"[2.015483270455749, -2.015483270455749, 2.7717694700688287, -1.4655521887201286]",148
152712,"[False, -8.749105729401052, False, False]",152
152712,"[7.521517979604354, False, False, False]",148
152715,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",148
152715,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",148
152715,"[4.15642036840799, -5.814873249000894, 5.814873249000894, -4.15642036840799]",148
152715,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",150
152715,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",148
152715,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",148
152715,"[4.15642036840799, -5.814873249000894, 5.814873249000894, -4.15642036840799]",148
152716,"(-20.0, False, -20.0, False)",152
152716,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]",148
152716,"[6.2119980149427745, -9.663471215282286, 9.663471215282286, -6.2119980149427745]",148
152717,"[8.131048082198735, False, False, False]",150
152717,"[False, -8.749105729401052, False, False]",146
152717,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",148
152717,"[False, -8.131048082198735, False, False]",146
152717,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",148
152717,"[False, -7.521517979604354, False, False]",146
152717,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",148
152717,"(10.0, False, False, False)",144
152717,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",148
152717,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",148
152717,"[False, -9.373050468158027, False, False]",146
152717,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",148
152717,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",148
152717,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",148
152717,"[False, -8.749105729401052, False, False]",146
152717,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",148
152718,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",148
152718,"[False, -7.521517979604354, False, False]",146
152718,"(10.0, False, False, False)",146
152719,"[False, -8.131048082198735, False, False]",144
152719,"[False, False, False, False]",142
152719,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",144
152719,"[False, False, False, False]",142
152719,"[1.3796436300960773, -0.8696530645510104, 1.3796436300960773, -0.8696530645510104]",148
152719,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",147
152719,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",146
152719,"[False, False, False, False]",144
152719,"[False, -7.521517979604354, False, False]",145
152719,"[False, -8.131048082198735, False, False]",147
152719,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",146
152719,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",144
152719,"[False, -9.373050468158027, False, False]",145
152719,"[(0.06344618766524439+2.5412845324089504j), (0.06344618766524408-2.5412845324089504j), (0.06344618766524439+2.5412845324089504j), (0.06344618766524408-2.5412845324089504j)]",148
152719,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",148
152719,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",148
152719,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",148
152719,"[(-0.3220833150261247+1.5667150467329043j), (-0.3220833150261249-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",148
152719,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",148
152719,"[False, False, False, False]",146
152719,"[9.686551469088288, -19.656958462936572, 9.686551469088288, -19.656958462936572]",147
152719,"[False, False, False, False]",147
152719,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j)]",148
152719,"[False, -8.749105729401052, False, False]",152
152719,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152719,"[6.913939849301111, -4.803414056429173, 6.913939849301111, -4.803414056429173]",146
152719,"[10.737220748514876, -24.155213990922224, 24.155213990922224, -10.737220748514876]",146
152719,"[8.131048082198735, False, False, False]",144
152719,"[11.432388371311342, -6.987943926866899, 11.432388371311342, -6.987943926866899]",146
152719,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",148
152719,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",144
152719,"[False, -7.521517979604354, False, False]",146
152719,"[False, False, False, -7.521517979604354]",144
152719,"[9.663471215282286, -6.2119980149427745, 9.663471215282286, -6.2119980149427745]",146
152719,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",144
152719,"[False, False, False, False]",147
152719,"[False, False, False, False]",146
152719,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j)]",148
152719,"[False, -6.922799979645605, False, False]",152
152719,"[(-0.0799396797077333+2.719341106491342j), (-0.07993967970773364-2.719341106491342j), (1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j)]",148
152719,"[6.922799979645605, False, False, False]",144
152719,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]",146
152719,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",148
152719,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]",144
152720,"[False, -8.131048082198735, False, False]",152
152720,"[(-0.0799396797077333+2.719341106491342j), (-0.07993967970773364-2.719341106491342j), (1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j)]",148
152720,"(-20.0, False, -20.0, False)",150
152720,"[False, -7.521517979604354, False, False]",152
152720,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",148
152720,"(-10.0, False, False, False)",146
152720,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",148
152720,"[6.2119980149427745, -9.663471215282286, 9.663471215282286, -6.2119980149427745]",146
152720,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",146
152720,"[8.131048082198735, False, False, False]",146
152720,"[False, -9.373050468158027, False, False]",146
152720,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",144
152720,"[(1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j), (0.07993967970773364+2.719341106491342j), (0.0799396797077333-2.719341106491342j)]",148
152720,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",148
152720,"[(0.06344618766524439+2.5412845324089504j), (0.06344618766524408-2.5412845324089504j), (0.06344618766524439+2.5412845324089504j), (0.06344618766524408-2.5412845324089504j)]",148
152720,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",146
152720,"[False, -9.373050468158027, False, False]",147
152720,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",148
152720,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]",146
152720,"[7.521517979604354, False, False, False]",146
152720,"[13.581718296460696, -7.820754245231519, 13.581718296460696, -7.820754245231519]",148
152721,"[(1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j), (0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j)]",146
152721,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152721,"[9.373050468158027, False, False, False]",146
152721,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152721,"[False, -9.373050468158027, False, False]",148
152721,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j)]",146
152721,"[False, -8.749105729401052, False, False]",146
152721,"(10.0, False, False, False)",146
152721,"[2.9311867256623003, -3.961829883915578, 3.961829883915578, -2.9311867256623003]",146
152721,"[4.803414056429173, -6.913939849301111, 6.913939849301111, -4.803414056429173]",144
152721,"[2.318848264353714, -1.6746816343014643, 2.318848264353714, -1.6746816343014643]",148
152721,"[(1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j), (0.16013766563744297+2.4024159954710873j), (0.1601376656374427-2.4024159954710873j)]",146
152721,"[4.803414056429173, -6.913939849301111, 6.913939849301111, -4.803414056429173]",144
152721,"[(0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]",148
152721,"[(1.618336445922396e-16+2.6429439852358163j), (-1.618336445922396e-16-2.6429439852358163j), (0.1007423545452912+2.6410232651559227j), (0.10074235454529086-2.6410232651559227j)]",146
152721,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]",144
152721,"[1.3796436300960773, -0.8696530645510104, 1.3796436300960773, -0.8696530645510104]",148
152721,"[False, -8.131048082198735, False, False]",147
152721,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152721,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",146
152721,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",144
152721,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",146
152721,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",144
152721,"[8.131048082198735, False, False, False]",146
152721,"[6.922799979645605, False, False, False]",146
152721,"[3.1371695864105473, -2.3228161736678783, 3.1371695864105473, -2.3228161736678783]",148
152721,"[2.015483270455749, -2.015483270455749, 2.7717694700688287, -1.4655521887201286]",148
152721,"[False, -9.373050468158027, False, False]",138
152721,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152721,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",144
152721,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",146
152721,"[9.373050468158027, False, False, False]",146
152721,"[(1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j), (0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j)]",146
152721,"[False, -7.521517979604354, False, False]",146
152721,"[8.749105729401052, False, False, False]",146
152721,"[1.6746816343014643, -2.318848264353714, 2.318848264353714, -1.6746816343014643]",146
152721,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",144
152721,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",146
152721,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",144
152721,"[8.131048082198735, False, False, False]",146
152721,"[1.3796436300960773, -0.8696530645510104, 1.3796436300960773, -0.8696530645510104]",148
152721,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j)]",148
152721,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",144
152721,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j)]",146
152721,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152721,"[7.521517979604354, False, False, False]",146
152721,"[(-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]",146
152721,"[2.9311867256623003, -3.961829883915578, 3.961829883915578, -2.9311867256623003]",144
152721,"[2.318848264353714, -1.6746816343014643, 2.318848264353714, -1.6746816343014643]",148
152721,"[False, -8.749105729401052, False, False]",147
152721,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",148
152722,"[False, -8.749105729401052, False, False]",142
152722,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",144
152722,"[False, -9.373050468158027, False, False]",142
152722,"[9.373050468158027, False, False, False]",142
152722,"[False, -8.749105729401052, False, False]",152
152722,"[False, -9.373050468158027, False, False]",142
152722,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",148
152722,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",148
152722,"[False, -6.922799979645605, False, False]",146
152722,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",146
152722,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]",146
152722,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",146
152722,"[8.749105729401052, False, False, False]",146
152722,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152722,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152722,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",144
152722,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",146
152722,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",148
152722,"(-10.0, False, False, False)",142
152722,"(10.0, False, False, False)",142
152722,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",146
152722,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",146
152722,"[8.131048082198735, False, False, False]",146
152722,"[False, False, False, False]",144
152722,"[9.663471215282286, -6.2119980149427745, 9.663471215282286, -6.2119980149427745]",148
152723,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",152
152723,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",152
152723,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",148
152723,"[False, False, False, False]",150
152723,"[False, -7.521517979604354, False, False]",152
152723,"[(-0.3220833150261247+1.5667150467329043j), (-0.3220833150261249-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",148
152723,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",148
152723,"[False, -9.373050468158027, False, False]",146
152723,"[False, -9.373050468158027, False, False]",148
152723,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]",146
152723,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",146
152723,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",148
152723,"[7.521517979604354, False, False, False]",146
152723,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152723,"[False, -6.922799979645605, False, False]",146
152723,"[False, -8.131048082198735, False, False]",146
152723,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",148
152723,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",148
152723,"[8.131048082198735, False, False, False]",146
152723,"[9.373050468158027, False, False, False]",146
152723,"[False, False, False, False]",150
152723,"[0.8696530645510104, -1.3796436300960773, 1.3796436300960773, -0.8696530645510104]",146
152723,"[(1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j), (0.16013766563744297+2.4024159954710873j), (0.1601376656374427-2.4024159954710873j)]",148
152723,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]",146
152723,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",148
152723,"[False, -7.521517979604354, False, False]",142
152723,"[False, -9.373050468158027, False, False]",144
152723,"[False, -8.749105729401052, False, False]",152
152723,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",148
152723,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",148
152723,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",146
152723,"[False, -8.749105729401052, False, False]",148
152723,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",146
152723,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",146
152723,"[False, -7.521517979604354, False, False]",148
152723,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",146
152724,"[(0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",146
152724,"[(0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",146
152725,"[8.749105729401052, False, False, False]",146
152725,"[False, -7.521517979604354, False, False]",146
152725,"(10.0, False, False, False)",146
152725,"(-10.0, False, False, False)",148
152725,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",146
152725,"[False, -8.749105729401052, False, False]",146
152725,"[False, -8.749105729401052, False, False]",148
152725,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",146
152725,"[7.521517979604354, False, False, False]",146
152727,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",146
152727,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",146
152727,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",146
152727,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",146
152727,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",146
152727,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",146
152727,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",146
152727,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",146
152727,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",146
152728,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",146
152729,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",146
152729,"[(0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j), (0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j)]",146
152729,"[(1.702553760640594e-16+2.780481297670444j), (-1.702553760640594e-16-2.780481297670444j), (0.0634461876652444+2.7797573325680536j), (0.06344618766524407-2.7797573325680536j)]",146
152729,"[(0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",146
152729,"[1.7691110002202886, -0.738467841967011, 1.1429923807850941, -1.1429923807850941]",146
152729,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",144
152729,"[(0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",146
152729,"[False, False, False, False]",144
152729,"[(0.020020020020020197+2.8633543961580443j), (0.020020020020019843-2.8633543961580443j), (0.020020020020020197+2.8633543961580443j), (0.020020020020019843-2.8633543961580443j)]",146
152729,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",145
152729,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",144
152729,"[2.015483270455749, -2.015483270455749, 2.7717694700688287, -1.4655521887201286]",144
152729,"[(1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j), (0.07993967970773364+2.719341106491342j), (0.0799396797077333-2.719341106491342j)]",146
152729,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",146
152729,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",146
152729,"[10.737220748514876, -24.155213990922224, 24.155213990922224, -10.737220748514876]",144
152729,"[7.820754245231519, -13.581718296460696, 13.581718296460696, -7.820754245231519]",144
152730,"[False, -7.521517979604354, False, False]",144
152730,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]",146
152730,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",146
152730,"[False, -6.922799979645605, False, False]",144
152730,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",146
152730,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",146
152730,"[False, False, False, False]",144
152731,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",144
152731,"(-10.0, False, False, False)",142
152731,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",144
152731,"[False, False, False, False]",143
152731,"[False, False, False, -6.922799979645605]",146
152731,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",144
152731,"(20.0, False, 20.0, False)",145
152731,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",146
152731,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]",144
152731,"(-10.0, False, False, False)",145
152731,"(20.0, False, 20.0, False)",145
152731,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",144
152731,"[False, -9.373050468158027, False, False]",142
152731,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",144
152731,"[False, False, False, False]",143
152731,"[8.131048082198735, False, False, False]",144
152731,"[6.922799979645605, False, False, False]",146
152731,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",146
152731,"[6.922799979645605, False, False, False]",144
152731,"[False, False, False, False]",146
152731,"[6.922799979645605, False, False, False]",146
152731,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152731,"[9.373050468158027, False, False, False]",144
152731,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]",144
152731,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",144
152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",146
152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",148
152731,"[False, -6.922799979645605, False, False]",142
152731,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",144
152731,"[False, False, False, False]",142
152731,"[9.373050468158027, False, False, False]",138
152731,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",146
152731,"[8.131048082198735, False, False, False]",144
